

wall
Material.001
-1.419526,0.173280,1.800696,
0.768835,0.173280,0.681579,
-0.731165,0.173280,0.681579,
-1.419481,0.338418,-1.549304,
1.662238,0.173280,-1.549304,
1.662258,0.338418,-1.549304,
-4.181241,0.173280,-1.549304,
-4.181241,0.338417,1.800696,
-4.181241,0.173280,1.800696,
1.818760,0.338418,1.800696,
1.818760,0.173328,-1.549304,
1.818760,0.173119,1.800696,
1.818760,0.338418,1.800696,
1.662258,0.338418,-1.549304,
1.818760,0.338418,-1.549304,
-1.419491,0.173280,-1.549304,
-4.181241,0.338417,-1.549304,
-4.181241,0.173280,-1.549304,
1.662238,-5.661579,1.800696,
1.818760,-5.661579,-1.549304,
1.662238,-5.661579,-1.549304,
1.662258,0.338418,-1.549304,
1.818760,0.173328,-1.549304,
1.818760,0.338418,-1.549304,
-0.731165,0.338418,0.681579,
-1.419481,0.338418,-1.549304,
-0.731165,0.338418,-1.018421,
1.818760,-5.661579,-1.549304,
1.818760,0.173119,1.800696,
1.818760,0.173328,-1.549304,
1.662238,0.173280,-1.549304,
1.818760,-5.661579,-1.549304,
1.818760,0.173328,-1.549304,
-1.420094,0.338418,1.800696,
-4.181241,0.338417,-1.549304,
-1.419481,0.338418,-1.549304,
-4.181241,0.173280,-1.549304,
-1.419526,0.173280,1.800696,
-1.419491,0.173280,-1.549304,
-1.419491,0.173280,-1.549304,
0.768835,0.173280,-1.018421,
1.662238,0.173280,-1.549304,
-1.419491,0.173280,-1.549304,
-0.731165,0.173280,0.681579,
-0.731165,0.173280,-1.018421,
1.662238,0.173280,-1.549304,
0.768835,0.173280,0.681579,
1.662238,0.173280,1.800696,
-1.420094,0.338418,1.800696,
0.768835,0.338418,0.681579,
1.662065,0.338418,1.800696,
1.662258,0.338418,-1.549304,
0.768835,0.338418,0.681579,
0.768835,0.338418,-1.018421,
-1.419481,0.338418,-1.549304,
0.768835,0.338418,-1.018421,
-0.731165,0.338418,-1.018421,
1.662238,-5.661579,1.800696,
1.662238,0.173280,-1.549304,
1.662238,0.173280,1.800696,
0.751539,0.105869,0.674418,
0.822783,0.109153,-1.066176,
0.751539,0.105869,-0.994031,
-0.713688,0.105869,0.674417,
0.000289,0.110056,0.764798,
0.000256,0.106772,0.674418,
0.751539,0.468575,0.674418,
0.822783,0.465292,-1.066176,
0.822783,0.465291,0.764798,
-0.713688,0.468575,0.674417,
-0.003421,0.466195,0.764798,
-0.788978,0.465291,0.764798,
-0.788978,0.109153,-1.066176,
-0.788978,0.465291,0.764798,
-0.788978,0.109152,0.764798,
0.822783,0.109153,-1.066176,
-0.788978,0.465292,-1.066176,
-0.788978,0.109153,-1.066176,
0.822783,0.109152,0.764798,
0.822783,0.465292,-1.066176,
0.822783,0.109153,-1.066176,
-0.713688,0.175431,-0.994031,
0.751539,0.399014,-0.994031,
0.751539,0.175431,-0.994031,
-0.713688,0.175431,-0.994031,
-0.713688,0.105869,0.674417,
-0.713688,0.175430,0.674417,
0.751539,0.175430,0.674418,
0.751539,0.105869,-0.994031,
0.751539,0.175431,-0.994031,
0.751539,0.175431,-0.994031,
-0.713688,0.105869,-0.994031,
-0.713688,0.175431,-0.994031,
-0.713688,0.399014,0.674417,
-0.713688,0.468575,-0.994031,
-0.713688,0.399014,-0.994031,
0.751539,0.399014,-0.994031,
0.751539,0.468575,0.674418,
0.751539,0.399014,0.674418,
-0.713688,0.399014,-0.994031,
0.751539,0.468575,-0.994031,
0.751539,0.399014,-0.994031,
0.060254,0.399917,0.674418,
0.751539,0.468575,0.674418,
0.057746,0.469478,0.674418,
-0.673688,0.175431,0.634417,
-0.673688,0.399014,-0.954031,
-0.673688,0.175431,-0.954031,
0.711539,0.175431,-0.954031,
0.711539,0.399014,0.634418,
0.711539,0.175431,0.634418,
0.001039,0.176334,0.634418,
-0.673688,0.399014,0.634417,
-0.673688,0.175431,0.634417,
0.001039,0.176334,-0.954031,
-0.673688,0.399014,-0.954031,
0.001039,0.399918,-0.954031,
0.001039,0.399917,0.634418,
0.060254,0.399918,-0.954031,
0.060254,0.399917,0.634418,
0.060254,0.176334,-0.954031,
0.711539,0.399014,-0.954031,
