

01_soju
Material.004
-0.000612,0.003013,0.224750,
0.069388,0.003013,0.224750,
0.064059,-0.023775,0.224750,
-0.000612,0.003013,0.224750,
0.064059,-0.023775,0.224750,
0.048885,-0.046484,0.224750,
-0.000612,0.003013,0.224750,
0.048885,-0.046484,0.224750,
0.026175,-0.061658,0.224750,
-0.000612,0.003013,0.224750,
0.026175,-0.061658,0.224750,
-0.000612,-0.066987,0.224750,
-0.000612,0.003013,0.224750,
-0.000612,-0.066987,0.224750,
-0.027400,-0.061658,0.224750,
-0.000612,0.003013,0.224750,
-0.027400,-0.061658,0.224750,
-0.050110,-0.046484,0.224750,
-0.000612,0.003013,0.224750,
-0.050110,-0.046484,0.224750,
-0.065284,-0.023775,0.224750,
-0.000612,0.003013,0.224750,
-0.065284,-0.023775,0.224750,
-0.070612,0.003013,0.224750,
-0.000612,0.003013,0.224750,
-0.070612,0.003013,0.224750,
-0.065284,0.029801,0.224750,
-0.000612,0.003013,0.224750,
-0.065284,0.029801,0.224750,
-0.050110,0.052511,0.224750,
-0.000612,0.003013,0.224750,
-0.050110,0.052511,0.224750,
-0.027400,0.067685,0.224750,
-0.000612,0.003013,0.224750,
-0.027400,0.067685,0.224750,
-0.000612,0.073013,0.224750,
-0.000612,0.003013,0.224750,
-0.000612,0.073013,0.224750,
0.026175,0.067685,0.224750,
-0.000612,0.003013,0.224750,
0.026175,0.067685,0.224750,
0.048885,0.052511,0.224750,
-0.000612,0.003013,0.224750,
0.048885,0.052511,0.224750,
0.064059,0.029801,0.224750,
-0.000612,0.003013,0.224750,
0.064059,0.029801,0.224750,
0.069388,0.003013,0.224750,
-0.027400,-0.061658,0.164049,
-0.050110,-0.046484,0.224750,
-0.027400,-0.061658,0.224750,
-0.027400,0.067685,0.224750,
-0.000612,0.073013,0.123573,
-0.000612,0.073013,0.224750,
-0.050110,0.052511,0.224750,
-0.027400,0.067685,0.123552,
-0.027400,0.067685,0.224750,
-0.065284,0.029801,0.104660,
-0.070612,0.003013,0.224750,
-0.070612,0.003013,0.090924,
-0.050110,0.052511,0.116306,
-0.065284,0.029801,0.224750,
-0.065284,0.029801,0.104660,
0.048885,0.052511,0.099071,
0.064059,0.029801,0.224750,
0.048885,0.052511,0.224750,
0.026175,0.067685,0.111712,
0.048885,0.052511,0.224750,
0.026175,0.067685,0.224750,
-0.000612,0.073013,0.123573,
0.026175,0.067685,0.224750,
-0.000612,0.073013,0.224750,
-0.065284,-0.023775,0.121213,
-0.070612,0.003013,0.224750,
-0.065284,-0.023775,0.224750,
-0.000612,-0.066987,0.170074,
-0.027400,-0.061658,0.224750,
-0.000612,-0.066987,0.224750,
-0.050110,-0.046484,0.146891,
-0.065284,-0.023775,0.224750,
-0.050110,-0.046484,0.224750,
-0.000612,-0.066987,0.170074,
0.026175,-0.061658,0.224750,
0.026175,-0.061658,0.165302,
0.048885,-0.046484,0.152043,
0.064059,-0.023775,0.224750,
0.064059,-0.023775,0.132199,
0.026175,-0.061658,0.165302,
0.048885,-0.046484,0.224750,
0.048885,-0.046484,0.152043,
0.069388,0.003013,0.108792,
0.064059,0.029801,0.224750,
0.064059,0.029801,0.085385,
0.064059,-0.023775,0.132199,
0.069388,0.003013,0.224750,
0.069388,0.003013,0.108792,
-0.000612,0.003013,0.219750,
0.059101,-0.021721,0.219963,
0.064021,0.003013,0.219963,
-0.000612,0.003013,0.219750,
0.045091,-0.042690,0.219963,
0.059101,-0.021721,0.219963,
-0.000612,0.003013,0.219750,
0.024122,-0.056701,0.219963,
0.045091,-0.042690,0.219963,
-0.000612,0.003013,0.219750,
-0.000612,-0.061621,0.219963,
0.024122,-0.056701,0.219963,
-0.000612,0.003013,0.219750,
-0.025347,-0.056701,0.219963,
-0.000612,-0.061621,0.219963,
-0.000612,0.003013,0.219750,
-0.046315,-0.042690,0.219963,
-0.025347,-0.056701,0.219963,
-0.000612,0.003013,0.219750,
-0.060326,-0.021721,0.219963,
-0.046315,-0.042690,0.219963,
-0.000612,0.003013,0.219750,
-0.065246,0.003013,0.219963,
-0.060326,-0.021721,0.219963,
-0.000612,0.003013,0.219750,
-0.060326,0.027748,0.219963,
-0.065246,0.003013,0.219963,
-0.000612,0.003013,0.219750,
-0.046315,0.048716,0.219963,
-0.060326,0.027748,0.219963,
-0.000612,0.003013,0.219750,
-0.025347,0.062727,0.219963,
